2025/12/15 14:07:19 [error] 24#24: *49 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.10, server: , request: "GET /api/users/by-email/user1@gmail.com HTTP/1.1", upstream: "http://172.18.0.7:8000/api/users/by-email/user1@gmail.com", host: "api-gateway"
2025/12/15 14:07:33 [error] 24#24: *53 connect() failed (111: Connection refused) while connecting to upstream, client: 172.18.0.10, server: , request: "GET /api/users/by-email/user2@gmail.com HTTP/1.1", upstream: "http://172.18.0.7:8000/api/users/by-email/user2@gmail.com", host: "api-gateway"
2025/12/17 02:09:55 [error] 25#25: *4 open() "/etc/nginx/html/api/user1@gmail.com" failed (2: No such file or directory), client: 172.18.0.11, server: , request: "GET /api/user1@gmail.com HTTP/1.1", host: "api-gateway"
2026/01/14 12:55:06 [error] 32#32: *30 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *38 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *40 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *41 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *44 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *36 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *43 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *42 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *45 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *39 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *47 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *48 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *46 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *26 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *50 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *53 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *54 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *52 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *49 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *51 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *56 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *58 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *55 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *57 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *61 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *60 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *64 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *65 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *59 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *67 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *68 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *66 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *72 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *62 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *73 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *75 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *71 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *77 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *63 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *69 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *74 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:06 [error] 32#32: *76 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *78 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *80 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *70 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *81 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *79 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *82 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *83 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *84 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *85 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *86 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *87 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *88 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *89 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *90 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *91 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *92 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *93 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *94 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *95 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *96 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *97 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *98 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *99 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:55:07 [error] 32#32: *100 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *101 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *105 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *106 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *107 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *103 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *108 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *110 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *109 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *111 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *127 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *122 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *113 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *123 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *102 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *129 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *121 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *114 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *130 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *112 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *124 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *125 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *133 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *132 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *134 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *104 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *128 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
2026/01/14 12:57:26 [error] 32#32: *126 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 172.20.0.1, server: , request: "GET / HTTP/1.1", host: "172.20.10.3:8888"
